"PERMANENT_ID","lake.name","date","year","month","day","Phylum","Class","Order","Family","Genus","Species","biovol.um3.per.cell","cells.per.ml","biovol.um3.per.ml"
131843856,"Big Moose",1999-06-30,1999,6,30,"Miozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","sp.",346,2.9367,1016
131843856,"Big Moose",1999-06-30,1999,6,30,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,11.747,5192
131843856,"Big Moose",1999-06-30,1999,6,30,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,3.1698,1953
131843856,"Big Moose",1999-06-30,1999,6,30,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,79.2921,5868
131843856,"Big Moose",1999-06-30,1999,6,30,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,6.2406,537
131843856,"Big Moose",1999-08-24,1999,8,24,"Bacillariophyta","Bacillariophyceae","Bacillariales","Bacillariaceae","Nitzschia","sigmoidea",2350,0.1132,266
131843856,"Big Moose",1999-08-24,1999,8,24,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,7.3419,9442
131843856,"Big Moose",1999-08-24,1999,8,24,"Chlorophyta","Chlorophyceae","Sphaeropleales","Scenedesmaceae","Scenedesmus","sp.",8,4.0047,32
131843856,"Big Moose",1999-08-24,1999,8,24,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,2.0023,16
131843856,"Big Moose",1999-08-24,1999,8,24,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,1.5849,5013
131843856,"Big Moose",1999-08-24,1999,8,24,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,28.0326,4009
131843856,"Big Moose",1999-08-24,1999,8,24,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,4023.34,24140
131843856,"Big Moose",1999-08-24,1999,8,24,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23711,2.0378,48319
131843856,"Big Moose",1999-08-24,1999,8,24,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,2.151,951
131843856,"Big Moose",1999-08-24,1999,8,24,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,8.0093,312
131843856,"Big Moose",1999-08-24,1999,8,24,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,7.3419,4523
131843856,"Big Moose",1999-08-24,1999,8,24,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,4.0047,296
131843856,"Big Moose",2000-07-19,2000,7,19,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Bulbochaete","sp.",7734,0.6614,5115
131843856,"Big Moose",2000-07-19,2000,7,19,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","sp.",163,5.2914,863
131843856,"Big Moose",2000-07-19,2000,7,19,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,14.2207,1237
131843856,"Big Moose",2000-07-19,2000,7,19,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,1.7338,5484
131843856,"Big Moose",2000-07-19,2000,7,19,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,379.3295,2276
131843856,"Big Moose",2000-07-19,2000,7,19,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23713,0.9921,23526
131843856,"Big Moose",2000-07-19,2000,7,19,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,3.9776,1758
131843856,"Big Moose",2000-07-19,2000,7,19,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","divergens",339,63.8279,21638
131843856,"Big Moose",2000-07-19,2000,7,19,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,24.1422,9246
131843856,"Big Moose",2000-07-19,2000,7,19,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,6.2836,3871
131843856,"Big Moose",2000-08-23,2000,8,23,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,0.9921,259
131843856,"Big Moose",2000-08-23,2000,8,23,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,10.5829,2402
131843856,"Big Moose",2000-08-23,2000,8,23,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,11.2443,2530
131843856,"Big Moose",2000-08-23,2000,8,23,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,8.9293,71
131843856,"Big Moose",2000-08-23,2000,8,23,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,2.2438,7097
131843856,"Big Moose",2000-08-23,2000,8,23,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",107,0.6614,71
131843856,"Big Moose",2000-08-23,2000,8,23,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,337.9902,2028
131843856,"Big Moose",2000-08-23,2000,8,23,"Miozoa","Dinophyceae","Gymnodiniales","Gymnodiniaceae","Gymnodinium","sp.",345,0.3307,114
131843856,"Big Moose",2000-08-23,2000,8,23,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23713,1.7338,41113
131843856,"Big Moose",2000-08-23,2000,8,23,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,31.2089,13794
131843856,"Big Moose",2000-08-23,2000,8,23,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","divergens",339,16.5224,5601
131843856,"Big Moose",2000-08-23,2000,8,23,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,7.2757,1681
131843856,"Big Moose",2000-08-23,2000,8,23,"Ochrophyta","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","semen",79495,2.2438,178371
131843856,"Big Moose",2000-08-23,2000,8,23,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,5.6221,3463
131843856,"Big Moose",2000-08-23,2000,8,23,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,40.3472,2986
131843856,"Big Moose",2001-07-18,2001,7,18,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Actinella","punctata",308,0.8351,257
131843856,"Big Moose",2001-07-18,2001,7,18,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,2.5054,5474
131843856,"Big Moose",2001-07-18,2001,7,18,"Charophyta","Klebsormidiophyceae","Klebsormidiales","Elakatotrichaceae","Elakatothrix","gelatinosa",48,1.6703,80
131843856,"Big Moose",2001-07-18,2001,7,18,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,2.5054,20
131843856,"Big Moose",2001-07-18,2001,7,18,"Chlorophyta","unknown","unknown","unknown","unknown","unknown",87,12.5271,1090
131843856,"Big Moose",2001-07-18,2001,7,18,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,20.0433,63397
131843856,"Big Moose",2001-07-18,2001,7,18,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,68.4813,7396
131843856,"Big Moose",2001-07-18,2001,7,18,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,56.7894,8121
131843856,"Big Moose",2001-07-18,2001,7,18,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,1439.7772,8639
131843856,"Big Moose",2001-07-18,2001,7,18,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23709,0.34,8061
131843856,"Big Moose",2001-07-18,2001,7,18,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,19.2082,19400
131843856,"Big Moose",2001-07-18,2001,7,18,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,121.0949,53524
131843856,"Big Moose",2001-07-18,2001,7,18,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,2.5054,1543
131843856,"Big Moose",2001-07-18,2001,7,18,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,26.7244,21727
131843856,"Big Moose",2001-07-18,2001,7,18,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",135,10.8568,1466
131843856,"Big Moose",2001-08-08,2001,8,8,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","sp.",4501,0.2266,1020
131843856,"Big Moose",2001-08-08,2001,8,8,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1284,0.2266,291
131843856,"Big Moose",2001-08-08,2001,8,8,"Charophyta","Klebsormidiophyceae","Klebsormidiales","Elakatotrichaceae","Elakatothrix","gelatinosa",48,18.7639,901
131843856,"Big Moose",2001-08-08,2001,8,8,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,7.8183,4464
131843856,"Big Moose",2001-08-08,2001,8,8,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,12.5093,2790
131843856,"Big Moose",2001-08-08,2001,8,8,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,10.9456,2485
131843856,"Big Moose",2001-08-08,2001,8,8,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,4.691,14838
131843856,"Big Moose",2001-08-08,2001,8,8,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,439.389,62833
131843856,"Big Moose",2001-08-08,2001,8,8,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,2326.7288,13960
131843856,"Big Moose",2001-08-08,2001,8,8,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23711,0.7933,18810
131843856,"Big Moose",2001-08-08,2001,8,8,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,4.691,4738
131843856,"Big Moose",2001-08-08,2001,8,8,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,15.6366,6911
131843856,"Big Moose",2001-08-08,2001,8,8,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,13.2911,8187
131843856,"Big Moose",2001-08-08,2001,8,8,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,6.2546,5085
131843856,"Big Moose",2001-08-08,2001,8,8,"Ochrophyta","Synurophyceae","Synurales","Synuraceae","Synura","sp.",136,0.7818,106
131843856,"Big Moose",2002-08-14,2002,8,14,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","sp.",3204,0.1133,363
131843856,"Big Moose",2002-08-14,2002,8,14,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,0.7933,1020
131843856,"Big Moose",2002-08-14,2002,8,14,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Chlamydomonadaceae","Chlamydomonas","sp.",261,1.1024,288
131843856,"Big Moose",2002-08-14,2002,8,14,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,66.8778,38187
131843856,"Big Moose",2002-08-14,2002,8,14,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,3.173,708
131843856,"Big Moose",2002-08-14,2002,8,14,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,9.1865,2067
131843856,"Big Moose",2002-08-14,2002,8,14,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,2.9464,9319
131843856,"Big Moose",2002-08-14,2002,8,14,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,5.8794,635
131843856,"Big Moose",2002-08-14,2002,8,14,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,156.9056,941
131843856,"Big Moose",2002-08-14,2002,8,14,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23711,1.3599,32245
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,17.2706,7634
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sp.",39,2.2048,86
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,5.8794,1358
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","semen",79500,0.6799,54052
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,0.6799,419
131843856,"Big Moose",2002-08-14,2002,8,14,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,3.3071,2689
131843856,"Big Moose",2002-08-14,2002,8,14,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,30.4992,2257
131843856,"Big Moose",2002-08-14,2002,8,14,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate oblong 3to8microns",86,5.5119,474
131843856,"Big Moose",2002-09-17,2002,9,17,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,1.8132,665
131843856,"Big Moose",2002-09-17,2002,9,17,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,19.4754,4382
131843856,"Big Moose",2002-09-17,2002,9,17,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,1.0199,3226
131843856,"Big Moose",2002-09-17,2002,9,17,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",108,4.4095,476
131843856,"Big Moose",2002-09-17,2002,9,17,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,32.3365,4624
131843856,"Big Moose",2002-09-17,2002,9,17,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,111.708,670
131843856,"Big Moose",2002-09-17,2002,9,17,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Synechococcaceae","Rhabdogloea","smithii",47,1.8373,86
131843856,"Big Moose",2002-09-17,2002,9,17,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23709,0.34,8061
131843856,"Big Moose",2002-09-17,2002,9,17,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","sertularia",383,7.3492,2815
131843856,"Big Moose",2002-09-17,2002,9,17,"Ochrophyta","Chrysophyceae","Chromulinales","Paraphysomonadaceae","Chrysosphaerella","longispina",11,5.2128,57
131843856,"Big Moose",2002-09-17,2002,9,17,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,1.8373,424
131843856,"Big Moose",2002-09-17,2002,9,17,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,16.9032,1251
131843856,"Big Moose",2003-07-16,2003,7,16,"Bacillariophyta","Coscinodiscophyceae","Coscinodiscales","Coscinodiscaceae","Lindavia","bodanica",1200,0.3675,441
131843856,"Big Moose",2003-07-16,2003,7,16,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,1.8132,665
131843856,"Big Moose",2003-07-16,2003,7,16,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","solitaria",225,7.3492,1654
131843856,"Big Moose",2003-07-16,2003,7,16,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",9,0.1133,1
131843856,"Big Moose",2003-07-16,2003,7,16,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,0.9066,130
131843856,"Big Moose",2003-07-16,2003,7,16,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,25.3548,152
131843856,"Big Moose",2003-07-16,2003,7,16,"Ochrophyta","Chrysophyceae","unknown","unknown","unknown","sp.1",231,2.5722,594
131843856,"Big Moose",2003-07-16,2003,7,16,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,1.0199,829
131843856,"Big Moose",2003-07-16,2003,7,16,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,11.7587,870
131843856,"Big Moose",2003-09-05,2003,9,5,"Bacillariophyta","Bacillariophyceae","Tabellariales","Tabellariaceae","Tabellaria","fenestrata",2185,0.34,743
131843856,"Big Moose",2003-09-05,2003,9,5,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,2.5722,3308
131843856,"Big Moose",2003-09-05,2003,9,5,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",367,8.4516,3102
131843856,"Big Moose",2003-09-05,2003,9,5,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,16.9032,9652
131843856,"Big Moose",2003-09-05,2003,9,5,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,0.7933,2509
131843856,"Big Moose",2003-09-05,2003,9,5,"Cryptophyta","Cryptophyceae","Pyrenomonadales","Pyrenomonadaceae","Rhodomonas","acustris var. nannoplanctica",107,0.7349,79
131843856,"Big Moose",2003-09-05,2003,9,5,"Cyanobacteria","Cyanophyceae","Chroococcales","Chroococcaceae","Chroococcus","minutus",143,144.7794,20703
131843856,"Big Moose",2003-09-05,2003,9,5,"Cyanobacteria","Cyanophyceae","Synechococcophycidae","Merismopediaceae","Merismopedia","tenuissima",6,174.5438,1047
131843856,"Big Moose",2003-09-05,2003,9,5,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","limbatum",98063,1.4732,144467
131843856,"Big Moose",2003-09-05,2003,9,5,"Miozoa","Dinophyceae","Peridiniales","Peridiniaceae","Peridinium","wisconsinense",23711,0.7933,18810
131843856,"Big Moose",2003-09-05,2003,9,5,"Miozoa","Dinophyceae","Peridiniales","Peridiniopsidaceae","Parvodinium","inconspicuum",1010,8.4516,8536
131843856,"Big Moose",2003-09-05,2003,9,5,"Ochrophyta","Chrysophyceae","Chromulinales","Dinobryaceae","Dinobryon","bavaricum",442,8.1592,3606
131843856,"Big Moose",2003-09-05,2003,9,5,"Ochrophyta","Chrysophyceae","Hibberdiales","Stylococcaceae","Bitrichia","sp.",36,1.8373,66
131843856,"Big Moose",2003-09-05,2003,9,5,"Ochrophyta","Raphidophyceae","Chattonellales","Vacuolariaceae","Gonyostomum","semen",79488,0.3675,29212
131843856,"Big Moose",2003-09-05,2003,9,5,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.2",616,3.3071,2037
131843856,"Big Moose",2003-09-05,2003,9,5,"Ochrophyta","Synurophyceae","Synurales","Mallomonadaceae","Mallomonas","sp.4",813,8.0841,6572
131843856,"Big Moose",2003-09-05,2003,9,5,"unknown","unknown","unknown","unknown","unknown","sp.alga flagellate lobed 3to8microns",74,16.1683,1196
131843856,"Big Moose",2004-07-07,2004,7,7,"Bacillariophyta","Bacillariophyceae","Eunotiales","Eunotiaceae","Eunotia","sp.",4499,0.6681,3006
131843856,"Big Moose",2004-07-07,2004,7,7,"Bacillariophyta","Bacillariophyceae","Fragilariophycidae","Fragilariaceae","Synedra","sp.",549,0.6681,367
131843856,"Big Moose",2004-07-07,2004,7,7,"Bacillariophyta","Bacillariophyceae","Naviculales","Amphipleuraceae","Frustulia","sp.",3200,1.3362,4276
131843856,"Big Moose",2004-07-07,2004,7,7,"Bacillariophyta","Bacillariophyceae","unknown","unknown","unknown","sp.pennate1",1286,2.6724,3437
131843856,"Big Moose",2004-07-07,2004,7,7,"Bacillariophyta","Coscinodiscophytina","Aulacoseirales","Aulacoseiraceae","Aulacoseira","ambigua",368,0.6799,250
131843856,"Big Moose",2004-07-07,2004,7,7,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Coccomyxaceae","Dispora","crucigenioides",571,6.013,3433
131843856,"Big Moose",2004-07-07,2004,7,7,"Chlorophyta","Chlorophyceae","Chlamydomonadales","Sphaerocystidaceae","Sphaerocystis","schroeteri",223,5.4395,1213
131843856,"Big Moose",2004-07-07,2004,7,7,"Chlorophyta","Chlorophyceae","Oedogoniales","Oedogoniaceae","Oocystis","parva",227,6.6811,1517
131843856,"Big Moose",2004-07-07,2004,7,7,"Chlorophyta","Chlorophyceae","Sphaeropleales","Selenastraceae","Kirchneriella","lunaris",8,12.026,96
131843856,"Big Moose",2004-07-07,2004,7,7,"Cryptophyta","Cryptophyceae","Cryptomonoadales","Cryptomonadaceae","Cryptomonas","ovata",3163,2.6724,8453
